filename,label,epsg,easting,northing
Forest_1689.jpg,Forest,32632,310465.7,5459213.7
Forest_595.jpg,Forest,32632,522890.0,5549047.7
Forest_581.jpg,Forest,32633,643042.7,6020574.7
Forest_1845.jpg,Forest,32632,662242.3,4874181.5
Forest_2394.jpg,Forest,32631,384921.5,5476218.6
Forest_1879.jpg,Forest,32632,521590.0,5548397.2
Forest_230.jpg,Forest,32633,666836.3,6035581.2
Forest_1892.jpg,Forest,32634,690110.7,4639236.5
Forest_2343.jpg,Forest,32632,545375.0,5730223.4
Forest_2425.jpg,Forest,32632,611738.6,5524979.2
Forest_556.jpg,Forest,32631,643431.3,5194559.7
Forest_1138.jpg,Forest,32634,583167.7,5608167.1
Forest_542.jpg,Forest,32634,513999.3,5409562.5
Forest_2431.jpg,Forest,32633,676961.0,5376642.6
Forest_2357.jpg,Forest,32632,593220.2,5508813.9
Forest_224.jpg,Forest,32631,449498.6,5364938.6
Forest_1886.jpg,Forest,32632,410772.0,5279240.0
Forest_1676.jpg,Forest,32632,425070.6,5356220.1
Forest_1110.jpg,Forest,32632,543571.7,5408328.4
Forest_2419.jpg,Forest,32632,321832.6,5516068.2
Forest_1104.jpg,Forest,32631,441001.1,5445571.3
Forest_218.jpg,Forest,32634,483480.1,5652283.4
Forest_1662.jpg,Forest,32633,676310.7,5377292.6
Forest_89.jpg,Forest,32632,567369.8,5709225.4
Forest_797.jpg,Forest,32632,610439.1,5524328.9
Forest_2182.jpg,Forest,32634,473742.1,5641972.2
Forest_2196.jpg,Forest,32631,561249.2,5594612.0
Forest_783.jpg,Forest,32631,416192.3,5471626.0
Forest_2828.jpg,Forest,32632,414469.9,5312324.0
Forest_973.jpg,Forest,32630,623113.9,4761563.0
Forest_9.jpg,Forest,32632,540969.7,5710018.7
Forest_2800.jpg,Forest,32633,635764.8,4359576.0
Forest_2814.jpg,Forest,32635,484954.2,5158534.0
Forest_967.jpg,Forest,32633,485065.6,5561473.9
Forest_754.jpg,Forest,32632,416456.9,5313682.0
Forest_2627.jpg,Forest,32634,525973.5,5425112.8
Forest_2141.jpg,Forest,32631,456531.9,5363076.6
Forest_1448.jpg,Forest,32635,559797.2,4752932.5
Forest_2155.jpg,Forest,32630,755896.1,5262304.2
Forest_2633.jpg,Forest,32633,610097.4,5302093.0
Forest_740.jpg,Forest,32633,586117.5,5305596.8
Forest_998.jpg,Forest,32634,438727.3,5702701.6
Forest_1312.jpg,Forest,32632,501422.0,4651235.5
Forest_768.jpg,Forest,32633,669460.7,5357305.7
Forest_76.jpg,Forest,32633,594955.3,4355144.7
Forest_1474.jpg,Forest,32635,550763.7,4757879.4
Forest_2169.jpg,Forest,32634,609369.1,5514701.4
Forest_1460.jpg,Forest,32633,647909.9,6053280.8
Forest_1306.jpg,Forest,32633,446474.5,5533483.4
Forest_62.jpg,Forest,32632,628794.5,5538979.2
Forest_2948.jpg,Forest,32634,581867.8,5612716.3
Forest_2790.jpg,Forest,32634,581217.9,5612066.4
Forest_1299.jpg,Forest,32634,766287.3,4661743.4
Forest_185.jpg,Forest,32633,652611.8,5351421.3
Forest_191.jpg,Forest,32632,513154.5,5564083.8
Forest_2784.jpg,Forest,32631,793561.6,5651100.6
Forest_807.jpg,Forest,32634,478118.5,5943416.5
Forest_2974.jpg,Forest,32632,666791.2,4873531.4
Forest_2960.jpg,Forest,32632,338026.3,5518086.5
Forest_813.jpg,Forest,32632,494810.9,5437066.3
Forest_620.jpg,Forest,32634,586417.3,5610766.6
Forest_2753.jpg,Forest,32633,588957.3,5351668.8
Forest_2035.jpg,Forest,32633,574628.3,5376440.8
Forest_146.jpg,Forest,32635,397580.1,5047618.4
Forest_152.jpg,Forest,32632,494234.2,5405101.2
Forest_1528.jpg,Forest,32635,353409.8,6179711.1
Forest_2021.jpg,Forest,32634,666906.5,4636201.3
Forest_2747.jpg,Forest,32633,623237.9,4353827.8
Forest_634.jpg,Forest,32633,578575.2,5329644.7
Forest_1266.jpg,Forest,32633,321269.1,4719844.6
Forest_1500.jpg,Forest,32632,414695.3,5333566.4
Forest_2009.jpg,Forest,32635,506330.0,4760872.8
Forest_1514.jpg,Forest,32632,647156.8,5527910.6
Forest_1272.jpg,Forest,32633,654461.6,5359649.7
Forest_608.jpg,Forest,32631,635094.3,5170606.2
Forest_387.jpg,Forest,32635,544263.9,4757879.4
Forest_1925.jpg,Forest,32630,609813.3,4764517.8
Forest_2592.jpg,Forest,32632,673444.0,4881367.7
Forest_2586.jpg,Forest,32634,491143.1,5641883.1
Forest_393.jpg,Forest,32632,537872.2,5547596.4
Forest_1931.jpg,Forest,32633,653494.5,6593182.5
Forest_1919.jpg,Forest,32632,804954.2,4714105.9
Forest_344.jpg,Forest,32632,531384.9,5383275.7
Forest_2237.jpg,Forest,32634,326373.4,6056980.3
Forest_2551.jpg,Forest,32632,513846.2,4650345.7
Forest_1058.jpg,Forest,32631,721128.4,5048230.5
Forest_422.jpg,Forest,32633,426560.8,5167931.8
Forest_436.jpg,Forest,32634,495238.4,5392412.3
Forest_2545.jpg,Forest,32632,594833.8,5890699.2
Forest_2223.jpg,Forest,32635,541664.0,4752679.9
Forest_350.jpg,Forest,32632,528349.3,5574158.6
Forest_378.jpg,Forest,32633,672695.1,6559822.7
Forest_1702.jpg,Forest,32632,587016.4,5902784.0
Forest_1064.jpg,Forest,32632,495145.6,5556626.2
Forest_2579.jpg,Forest,32634,463398.0,5944976.9
Forest_1070.jpg,Forest,32634,474392.8,5642621.4
Forest_1716.jpg,Forest,32632,672743.5,4873232.0
Forest_1066.jpg,Forest,32634,436007.5,5703179.4
Forest_1700.jpg,Forest,32634,506700.8,5414052.4
Forest_2209.jpg,Forest,32632,566175.2,5531084.8
Forest_1714.jpg,Forest,32633,684675.6,5384063.4
Forest_408.jpg,Forest,32633,652988.5,5343753.6
Forest_1072.jpg,Forest,32632,507298.8,5524672.4
Forest_420.jpg,Forest,32632,523580.1,5450425.6
Forest_2553.jpg,Forest,32635,340878.4,6147839.4
Forest_2235.jpg,Forest,32632,666141.3,4871581.0
Forest_346.jpg,Forest,32632,492991.9,5635051.4
Forest_1728.jpg,Forest,32634,454066.6,5648203.6
Forest_352.jpg,Forest,32630,699780.1,5109549.6
Forest_2221.jpg,Forest,32634,338914.0,6036546.3
Forest_2547.jpg,Forest,32632,530624.0,5459455.3
Forest_434.jpg,Forest,32633,577169.2,5327106.4
Forest_2590.jpg,Forest,32632,495796.1,5557277.6
Forest_1099.jpg,Forest,32633,653638.3,5343753.6
Forest_1927.jpg,Forest,32632,549923.5,5734124.3
Forest_385.jpg,Forest,32632,620343.9,5789146.0
Forest_1933.jpg,Forest,32634,716835.4,4908934.4
Forest_391.jpg,Forest,32630,603312.7,4766467.6
Forest_2584.jpg,Forest,32634,403818.2,6014440.7
Forest_1502.jpg,Forest,32632,330683.7,5290169.2
Forest_178.jpg,Forest,32633,627123.4,5312527.1
Forest_1264.jpg,Forest,32633,640139.5,6049547.2
Forest_2779.jpg,Forest,32635,553601.5,5214678.3
Forest_1270.jpg,Forest,32632,415157.7,5314331.7
Forest_1516.jpg,Forest,32631,640258.3,5194135.0
Forest_144.jpg,Forest,32634,510748.3,5406311.7
Forest_2037.jpg,Forest,32631,522419.2,5391916.6
Forest_2989.jpg,Forest,32632,457137.0,5594287.7
Forest_2751.jpg,Forest,32633,669755.0,5368865.4
Forest_622.jpg,Forest,32634,740841.0,5063615.9
Forest_1258.jpg,Forest,32633,320185.5,4715624.8
Forest_636.jpg,Forest,32635,381240.0,5036495.9
Forest_2745.jpg,Forest,32630,618467.0,4761967.8
Forest_2023.jpg,Forest,32634,494649.5,4412400.8
Forest_150.jpg,Forest,32632,669966.5,4875619.8
Forest_2976.jpg,Forest,32631,722676.0,5493063.5
Forest_805.jpg,Forest,32630,620589.4,4766873.3
Forest_811.jpg,Forest,32632,419842.3,5303852.1
Forest_2962.jpg,Forest,32630,622832.8,4773523.5
Forest_187.jpg,Forest,32632,522793.6,5558303.9
Forest_839.jpg,Forest,32634,723011.2,4699136.4
Forest_2792.jpg,Forest,32635,588167.1,5020493.2
Forest_2786.jpg,Forest,32635,485603.9,5159183.7
Forest_193.jpg,Forest,32634,503351.5,4405742.3
Forest_1476.jpg,Forest,32635,556882.1,4775600.6
Forest_74.jpg,Forest,32632,502437.9,5550295.3
Forest_1310.jpg,Forest,32632,670675.3,4883008.7
Forest_2619.jpg,Forest,32632,495461.0,5438365.2
Forest_60.jpg,Forest,32634,491528.2,4398271.9
Forest_1304.jpg,Forest,32632,335232.8,5294069.4
Forest_1462.jpg,Forest,32632,521494.0,5558954.1
Forest_2143.jpg,Forest,32634,712909.0,4902749.8
Forest_2625.jpg,Forest,32633,525042.9,6545337.9
Forest_48.jpg,Forest,32632,415807.3,5314331.7
Forest_756.jpg,Forest,32634,460799.4,5632265.9
Forest_742.jpg,Forest,32634,629839.2,4956905.3
Forest_1338.jpg,Forest,32634,729589.9,5059001.7
Forest_2631.jpg,Forest,32635,508930.0,4763473.7
Forest_2157.jpg,Forest,32632,663542.0,4876131.8
Forest_2802.jpg,Forest,32631,792514.9,5648229.1
Forest_971.jpg,Forest,32632,511204.8,5569933.6
Forest_965.jpg,Forest,32634,506197.0,5409562.5
Forest_2816.jpg,Forest,32634,580567.9,5611416.5
Forest_2180.jpg,Forest,32632,585066.8,5902784.0
Forest_1489.jpg,Forest,32632,511729.8,5531165.6
Forest_795.jpg,Forest,32635,559147.0,4756832.4
Forest_781.jpg,Forest,32634,730239.9,5059001.7
Forest_959.jpg,Forest,32631,730182.9,5402821.0
Forest_2194.jpg,Forest,32632,780750.0,4621819.9
Forest_568.jpg,Forest,32632,585716.6,5902784.0
Forest_1112.jpg,Forest,32632,532015.6,5559140.4
Forest_1674.jpg,Forest,32634,502050.7,4406392.7
Forest_2369.jpg,Forest,32634,764987.4,4662393.7
Forest_1660.jpg,Forest,32633,667805.4,5370165.4
Forest_1106.jpg,Forest,32633,425910.6,5167931.8
Forest_554.jpg,Forest,32633,668560.1,6566685.5
Forest_2427.jpg,Forest,32630,609813.3,4765817.7
Forest_2341.jpg,Forest,32630,635278.9,4820376.4
Forest_1890.jpg,Forest,32632,431632.5,5475346.3
Forest_1648.jpg,Forest,32631,726106.1,5439359.4
Forest_232.jpg,Forest,32631,717554.9,5430943.0
Forest_1884.jpg,Forest,32632,664804.8,4879187.3
Forest_226.jpg,Forest,32632,307241.1,5494699.9
Forest_2355.jpg,Forest,32631,639881.3,5174109.5
Forest_2433.jpg,Forest,32633,730900.3,5418437.0
Forest_540.jpg,Forest,32632,429075.4,5466016.2
Forest_597.jpg,Forest,32634,498450.0,5651402.3
Forest_1853.jpg,Forest,32634,504100.5,5412752.3
Forest_2382.jpg,Forest,32632,532050.1,5403069.0
Forest_2396.jpg,Forest,32631,717152.4,5412870.6
Forest_1847.jpg,Forest,32632,540123.2,5717387.9
Forest_583.jpg,Forest,32633,668455.2,5368865.4
Forest_1846.jpg,Forest,32633,668862.0,5382066.2
Forest_2397.jpg,Forest,32632,616643.4,5515873.9
Forest_582.jpg,Forest,32634,618998.3,5495775.2
Forest_596.jpg,Forest,32632,613713.7,5946889.6
Forest_2383.jpg,Forest,32633,640789.7,6050847.4
Forest_1852.jpg,Forest,32635,564433.7,4776838.0
Forest_2354.jpg,Forest,32634,485566.0,5969504.4
Forest_227.jpg,Forest,32634,475560.8,5941628.7
Forest_1885.jpg,Forest,32634,723273.8,5051260.3
Forest_541.jpg,Forest,32632,372407.9,5371759.8
Forest_2432.jpg,Forest,32635,543613.9,4758529.3
Forest_2426.jpg,Forest,32632,662301.8,4870805.2
Forest_555.jpg,Forest,32631,703618.3,5767699.0
Forest_233.jpg,Forest,32632,665454.4,4881136.0
Forest_1649.jpg,Forest,32632,501602.0,5569503.1
Forest_1891.jpg,Forest,32632,567420.9,5767899.9
Forest_2340.jpg,Forest,32634,783366.1,5229468.1
Forest_1661.jpg,Forest,32634,489249.0,5398004.6
Forest_2368.jpg,Forest,32633,620273.1,4347404.2
Forest_1107.jpg,Forest,32632,303638.4,5505135.2
Forest_1113.jpg,Forest,32634,321402.1,5562716.3
Forest_569.jpg,Forest,32634,617996.3,5503732.8
Forest_1675.jpg,Forest,32632,313177.6,5514706.1
Forest_958.jpg,Forest,32632,339339.1,5281614.5
Forest_780.jpg,Forest,32634,618659.4,5499700.3
Forest_2195.jpg,Forest,32633,635764.8,4358925.6
Forest_1488.jpg,Forest,32634,736648.0,4703383.9
Forest_2181.jpg,Forest,32631,730299.3,5527784.9
Forest_794.jpg,Forest,32632,614693.9,5515873.9
Forest_2817.jpg,Forest,32630,615046.6,4769133.8
Forest_964.jpg,Forest,32634,508725.1,4412989.3
Forest_970.jpg,Forest,32634,323033.7,6014443.7
Forest_2803.jpg,Forest,32630,620589.4,4766223.2
Forest_2630.jpg,Forest,32632,665491.5,4873531.4
Forest_1339.jpg,Forest,32632,664804.8,4881136.0
Forest_743.jpg,Forest,32632,531466.5,5464780.6
Forest_2156.jpg,Forest,32633,592702.5,5380379.2
Forest_2142.jpg,Forest,32632,620994.2,5789796.2
Forest_757.jpg,Forest,32632,375983.3,4985764.8
Forest_49.jpg,Forest,32632,631775.6,5536165.4
Forest_2624.jpg,Forest,32634,398006.3,5587328.1
Forest_1305.jpg,Forest,32633,427210.9,5167931.8
Forest_61.jpg,Forest,32634,737947.4,4702084.4
Forest_1463.jpg,Forest,32631,637847.6,5192291.2
Forest_1477.jpg,Forest,32634,463044.7,5991309.5
Forest_2618.jpg,Forest,32632,401919.8,5291749.7
Forest_1311.jpg,Forest,32632,521680.4,5541680.7
Forest_75.jpg,Forest,32634,623844.8,5505682.8
Forest_2787.jpg,Forest,32631,714196.6,5429328.6
Forest_192.jpg,Forest,32632,334582.9,5290819.2
Forest_186.jpg,Forest,32632,565471.9,5767899.9
Forest_2793.jpg,Forest,32634,636269.1,4870280.0
Forest_838.jpg,Forest,32632,490061.1,5389249.3
Forest_2963.jpg,Forest,32634,623731.7,5512437.5
Forest_810.jpg,Forest,32632,524436.9,5382224.7
Forest_804.jpg,Forest,32632,563367.1,5523099.0
Forest_2977.jpg,Forest,32632,463278.8,5533978.2
Forest_2744.jpg,Forest,32635,534514.2,4752030.0
Forest_637.jpg,Forest,32632,615392.7,7046105.2
Forest_151.jpg,Forest,32632,306716.7,5504464.6
Forest_2022.jpg,Forest,32632,669374.8,4883008.7
Forest_2036.jpg,Forest,32632,664841.6,4873531.4
Forest_145.jpg,Forest,32635,393030.7,5047618.4
Forest_1259.jpg,Forest,32632,418405.6,5309134.4
Forest_623.jpg,Forest,32632,433626.3,5468616.9
Forest_2750.jpg,Forest,32632,610778.5,4861281.7
Forest_2988.jpg,Forest,32631,724091.2,5454848.6
Forest_1271.jpg,Forest,32633,728950.0,5415837.3
Forest_2778.jpg,Forest,32632,520692.2,5543312.1
Forest_1517.jpg,Forest,32635,481706.0,5160483.1
Forest_179.jpg,Forest,32634,502050.7,4407043.1
Forest_1503.jpg,Forest,32633,613348.9,5304042.0
Forest_1265.jpg,Forest,32633,623481.6,4366957.7
Forest_390.jpg,Forest,32632,611703.4,6010559.1
Forest_1932.jpg,Forest,32631,377674.0,5416154.3
Forest_2585.jpg,Forest,32632,533861.1,5439223.7
Forest_1098.jpg,Forest,32632,622538.2,5364162.7
Forest_2591.jpg,Forest,32634,483480.1,5652933.2
Forest_384.jpg,Forest,32632,535380.0,5716346.0
Forest_1926.jpg,Forest,32632,607124.4,4840455.6
Forest_2220.jpg,Forest,32635,552063.7,4754629.7
Forest_353.jpg,Forest,32635,556546.2,4753582.5
Forest_1729.jpg,Forest,32632,465903.0,5880367.7
Forest_435.jpg,Forest,32633,733357.1,5421081.9
Forest_2546.jpg,Forest,32631,303246.7,5315649.9
Forest_2552.jpg,Forest,32633,665612.3,5382066.2
Forest_421.jpg,Forest,32630,698480.0,5110199.3
Forest_347.jpg,Forest,32634,491605.4,5389253.7
Forest_2234.jpg,Forest,32635,531914.3,4752030.0
Forest_1715.jpg,Forest,32633,669209.5,6566685.5
Forest_1073.jpg,Forest,32632,574156.0,5570666.7
Forest_409.jpg,Forest,32635,385790.4,5035845.8
Forest_1067.jpg,Forest,32630,609163.2,4765817.7
Forest_2208.jpg,Forest,32635,535164.2,4757879.4
Forest_1701.jpg,Forest,32631,710895.9,5771058.7
Forest_2535.jpg,Forest,32632,544075.4,5730223.4
Forest_446.jpg,Forest,32632,311508.7,5504988.3
Forest_320.jpg,Forest,32634,491866.3,5625376.2
Forest_1982.jpg,Forest,32632,605174.7,4840455.6
Forest_2253.jpg,Forest,32633,688417.2,6632712.3
Forest_2247.jpg,Forest,32635,554013.6,4759179.2
Forest_334.jpg,Forest,32633,674644.6,6562422.6
Forest_1996.jpg,Forest,32633,322134.0,4715624.8
Forest_452.jpg,Forest,32633,690213.6,6620229.5
Forest_1028.jpg,Forest,32630,614983.1,4727691.0
Forest_2521.jpg,Forest,32633,677301.1,6602463.5
Forest_1000.jpg,Forest,32633,523091.2,6526457.1
Forest_2509.jpg,Forest,32632,530734.5,5385225.5
Forest_1766.jpg,Forest,32632,807861.1,4717752.2
Forest_1772.jpg,Forest,32635,549463.8,4757879.4
Forest_308.jpg,Forest,32634,503022.9,4414655.5
Forest_1014.jpg,Forest,32632,667424.2,4880410.0
Forest_485.jpg,Forest,32634,452573.5,5640151.3
Forest_2290.jpg,Forest,32634,493355.7,5636608.9
Forest_1941.jpg,Forest,32630,700430.1,5110849.0
Forest_1799.jpg,Forest,32632,608242.1,7048054.4
Forest_1955.jpg,Forest,32634,581867.8,5609466.9
Forest_2284.jpg,Forest,32631,416192.3,5470326.5
Forest_491.jpg,Forest,32632,573164.2,5735090.2
Forest_1969.jpg,Forest,32631,734357.1,5060551.0
Forest_2051.jpg,Forest,32630,671647.1,5119440.4
Forest_1558.jpg,Forest,32634,582517.7,5610766.6
Forest_122.jpg,Forest,32634,703049.7,4769302.5
Forest_644.jpg,Forest,32635,557196.4,4755532.4
Forest_2737.jpg,Forest,32632,646277.3,5532728.2
Forest_2723.jpg,Forest,32630,767434.5,5233539.4
Forest_650.jpg,Forest,32635,547513.8,4761778.9
Forest_888.jpg,Forest,32630,609163.2,4765167.7
Forest_136.jpg,Forest,32632,300971.7,5493629.5
Forest_2045.jpg,Forest,32631,618087.1,5628901.6
Forest_1564.jpg,Forest,32635,562909.4,4769732.1
Forest_678.jpg,Forest,32632,504862.6,5448707.6
Forest_1202.jpg,Forest,32634,512698.9,5403711.0
Forest_1216.jpg,Forest,32633,734007.4,5419132.4
Forest_2079.jpg,Forest,32632,633145.1,5541509.3
Forest_1570.jpg,Forest,32635,554697.8,4748984.8
Forest_2092.jpg,Forest,32632,335232.8,5298619.5
Forest_687.jpg,Forest,32635,559797.2,4750982.5
Forest_693.jpg,Forest,32632,545085.5,5765976.7
Forest_2938.jpg,Forest,32632,617943.0,5515873.9
Forest_2086.jpg,Forest,32633,593821.1,5324877.6
Forest_863.jpg,Forest,32632,576412.4,5733140.7
Forest_2910.jpg,Forest,32632,384225.6,5206617.8
Forest_2904.jpg,Forest,32633,623887.9,4353177.9
Forest_877.jpg,Forest,32633,797878.2,5757019.6
Forest_2125.jpg,Forest,32632,617293.2,5515873.9
Forest_730.jpg,Forest,32634,345142.4,6645361.9
Forest_2643.jpg,Forest,32632,617716.2,5522254.8
Forest_2657.jpg,Forest,32632,666791.2,4869630.7
Forest_724.jpg,Forest,32632,430332.7,5476646.3
Forest_1438.jpg,Forest,32632,612474.5,6005713.0
Forest_2131.jpg,Forest,32632,409219.7,5265443.9
Forest_1410.jpg,Forest,32631,586793.2,5326156.4
Forest_2119.jpg,Forest,32632,500452.3,5446512.4
Forest_12.jpg,Forest,32634,725907.3,4739114.8
Forest_1376.jpg,Forest,32632,491627.4,5643477.9
Forest_718.jpg,Forest,32633,611398.0,5305341.3
Forest_1362.jpg,Forest,32630,727727.7,5296004.6
Forest_1404.jpg,Forest,32633,728950.0,5422986.4
Forest_2858.jpg,Forest,32632,674093.5,4881367.7
Forest_2680.jpg,Forest,32631,646398.3,5166468.4
Forest_1389.jpg,Forest,32632,621644.5,5789146.0
Forest_2694.jpg,Forest,32631,487206.9,5377166.2
Forest_917.jpg,Forest,32632,531263.9,5398039.0
Forest_2864.jpg,Forest,32634,617501.8,5495901.6
Forest_2870.jpg,Forest,32632,663542.0,4874181.5
Forest_903.jpg,Forest,32634,782066.3,5228817.9
Forest_2441.jpg,Forest,32632,547212.6,5742957.1
Forest_532.jpg,Forest,32632,524405.1,5465536.4
Forest_1148.jpg,Forest,32634,505624.3,4413355.2
Forest_254.jpg,Forest,32635,529964.3,4751380.1
Forest_2327.jpg,Forest,32632,572573.3,5710525.8
Forest_2333.jpg,Forest,32634,359101.2,5546826.3
Forest_240.jpg,Forest,32632,377969.6,5371571.7
Forest_526.jpg,Forest,32634,482180.0,5654232.9
Forest_2455.jpg,Forest,32634,577968.2,5614016.1
Forest_1174.jpg,Forest,32634,515299.7,5408262.2
Forest_1612.jpg,Forest,32631,638222.3,5174106.7
Forest_268.jpg,Forest,32632,596471.8,5508813.9
Forest_1606.jpg,Forest,32633,624057.6,5314777.5
Forest_2469.jpg,Forest,32632,561094.5,5759400.2
Forest_1160.jpg,Forest,32634,497257.4,5636608.9
Forest_2482.jpg,Forest,32634,534423.1,5418614.6
Forest_297.jpg,Forest,32634,587067.2,5610766.6
Forest_1835.jpg,Forest,32634,309972.0,5546708.5
Forest_283.jpg,Forest,32632,574805.9,5571967.3
Forest_1821.jpg,Forest,32631,646032.0,5196509.7
Forest_2496.jpg,Forest,32633,673747.5,5369790.3
Forest_1809.jpg,Forest,32634,620405.1,5522607.7
Forest_1808.jpg,Forest,32634,333257.1,6046135.0
Forest_1820.jpg,Forest,32632,621644.5,5787195.5
Forest_282.jpg,Forest,32631,635916.4,5186046.4
Forest_2497.jpg,Forest,32634,445734.6,5958191.9
Forest_2483.jpg,Forest,32633,490743.3,5919194.7
Forest_1834.jpg,Forest,32632,401404.5,5279411.0
Forest_296.jpg,Forest,32633,669696.6,6553014.7
Forest_1607.jpg,Forest,32632,574463.5,5733790.5
Forest_1161.jpg,Forest,32633,678788.4,5370696.9
Forest_2468.jpg,Forest,32630,605262.9,4763217.9
Forest_1175.jpg,Forest,32634,513999.3,5406311.7
Forest_269.jpg,Forest,32632,520290.0,5547746.7
Forest_1613.jpg,Forest,32630,699780.1,5111498.7
Forest_241.jpg,Forest,32630,699780.1,5110849.0
Forest_2332.jpg,Forest,32635,535814.2,4757879.4
Forest_2454.jpg,Forest,32632,503618.6,5546691.8
Forest_527.jpg,Forest,32630,621532.2,4770273.3
Forest_1149.jpg,Forest,32634,721244.0,4745293.9
Forest_533.jpg,Forest,32634,583817.6,5608167.1
Forest_2440.jpg,Forest,32631,730329.0,5507536.8
Forest_2326.jpg,Forest,32631,494369.1,5069742.9
Forest_255.jpg,Forest,32634,333168.1,6004777.4
Forest_902.jpg,Forest,32631,598328.5,5552383.9
Forest_2871.jpg,Forest,32632,664823.3,4883658.3
Forest_2865.jpg,Forest,32632,399726.8,5261190.7
Forest_916.jpg,Forest,32635,559147.0,4755532.4
Forest_2695.jpg,Forest,32631,685661.4,5767386.7
Forest_1388.jpg,Forest,32632,518417.2,5560569.8
Forest_2681.jpg,Forest,32634,324652.4,6014525.3
Forest_2859.jpg,Forest,32634,581217.9,5613366.2
Forest_1363.jpg,Forest,32631,577498.6,5327349.7
Forest_719.jpg,Forest,32631,720984.2,5022193.0
Forest_1405.jpg,Forest,32635,529964.3,4752030.0
Forest_2118.jpg,Forest,32633,634465.1,4359576.0
Forest_1411.jpg,Forest,32632,615392.7,7050653.5
Forest_1377.jpg,Forest,32632,666753.6,4878537.7
Forest_13.jpg,Forest,32634,336195.5,6023436.1
Forest_725.jpg,Forest,32632,559166.7,5732595.2
Forest_2656.jpg,Forest,32633,624172.3,4347404.2
Forest_2130.jpg,Forest,32632,499239.7,5366910.5
Forest_1439.jpg,Forest,32634,503022.9,4412705.0
Forest_2124.jpg,Forest,32632,661652.6,4871455.5
Forest_2642.jpg,Forest,32632,633145.1,5543459.8
Forest_731.jpg,Forest,32632,529433.6,5383925.6
Forest_876.jpg,Forest,32631,336266.6,5480561.0
Forest_2905.jpg,Forest,32635,552951.1,5214678.3
Forest_2911.jpg,Forest,32633,489443.8,5919194.7
Forest_862.jpg,Forest,32634,344492.1,6647311.8
Forest_2939.jpg,Forest,32635,347816.8,6192636.8
Forest_692.jpg,Forest,32631,498279.5,5075711.0
Forest_2087.jpg,Forest,32632,632495.2,5543459.8
Forest_2093.jpg,Forest,32632,328475.2,5290072.5
Forest_686.jpg,Forest,32631,728883.0,5402171.1
Forest_1217.jpg,Forest,32635,563783.7,4777488.3
Forest_1571.jpg,Forest,32634,499116.8,5396778.2
Forest_2078.jpg,Forest,32633,628793.8,4341905.0
Forest_1565.jpg,Forest,32632,497326.9,5441152.5
